0.001372032662467215	-14.09993333034663	1325.125224794135	74616.97106219386
0.001374135818055425	-14.097148519586293	1323.0971556908337	74466.4722234681
0.0013762421975198214	-14.09436370866965	1321.07219038006	74316.27697365219
0.0013783518058022067	-14.091578897596941	1319.0503241120855	74166.38470529222
0.0013804646478519573	-14.088794086368404	1317.0315521444459	74016.79479422087
0.0013825807286260367	-14.08600927498428	1315.0158697419167	73867.50659942563
0.001384700053089007	-14.083224463444802	1313.0032721764883	73718.51946291655
0.0013868226262130413	-14.08043965175021	1310.993754727422	73569.83271499473
0.001388948452977931	-14.077654839900744	1308.9873126812026	73421.44577544768
0.0013910775383711045	-14.074870027896637	1306.983941331462	73273.35810328496
0.0013932098873876341	-14.072085215738129	1304.9836359790745	73125.56914162637
0.0013953455050302486	-14.069300403425455	1302.9863919321353	72978.07831750147
0.0013974843963093459	-14.066515590958852	1300.9922045059313	72830.88504172221
0.0013996265662430038	-14.063730778338554	1299.0010690229215	72683.9887087551
0.0014017720198569925	-14.060945965564796	1297.0129808127092	72537.38869659232
0.001403920762184786	-14.058161152637815	1295.0279352120183	72391.08436662222
0.0014060727982675735	-14.055376339557842	1293.0459275646713	72245.07506349901
0.0014082281331542726	-14.052591526325115	1291.0669532216255	72099.36012903629
0.0014103867719015397	-14.049806712939866	1289.091007541037	71953.93899925561
0.0014125487195737823	-14.047021899402326	1287.1180858880564	71808.81114604733
0.0014147139812431726	-14.044237085712732	1285.1481836349603	71663.97602590153
0.0014168825619896542	-14.041452271871314	1283.1812961611377	71519.43307956077
0.0014190544669009607	-14.038667457878308	1281.217418853063	71375.18173189498
0.001421229701072624	-14.035882643733942	1279.2565471042733	71231.22139177647
0.0014234082696079865	-14.03309782943845	1277.2986763153453	71087.55145195383
0.0014255901776182131	-14.030313014992062	1275.343801893869	70944.17128892506
0.0014277754302223044	-14.02752820039501	1273.391919254427	70801.08026280998
0.0014299640325471069	-14.024743385647524	1271.4430238186183	70658.2777279951
0.0014321559897273262	-14.021958570749833	1269.497111015136	70515.76312555191
0.001434351306905539	-14.019173755702168	1267.5541762795658	70373.53593729889
0.0014365499892322043	-14.01638894050476	1265.6142150545083	70231.59563023548
0.001438752041865677	-14.013604125157835	1263.677222789565	70089.94165592482
0.0014409574699722183	-14.010819309661626	1261.743194941317	69948.57345037167
0.0014431662787260107	-14.008034494016355	1259.8121269732999	69807.49043389948
0.0014453784733091633	-14.005249678222258	1257.884014355984	69666.69201102716
0.0014475940589117333	-14.00246486227956	1255.958852566744	69526.1775703443
0.0014498130407317323	-13.999680046188484	1254.0366370898405	69385.94648438634
0.0014520354239751392	-13.996895229949262	1252.1173634164586	69245.99812463234
0.001454261213855914	-13.994110413562119	1250.2010270447463	69106.33195198896
0.001456490415596008	-13.991325597027283	1248.2876234796515	68966.94745626813
0.001458723034425378	-13.988540780344977	1246.3771482330337	68827.84411235094
0.0014609590755819968	-13.985755963515427	1244.4695968236465	68689.02137996498
0.001463198544311867	-13.982971146538862	1242.5649647771136	68550.47870356453
0.0014654414458690327	-13.980186329415504	1240.6632476259067	68412.21551221004
0.0014676877855155917	-13.977401512145578	1238.7644409093207	68274.23121944685
0.0014699375685217073	-13.97461669472931	1236.868540173453	68136.52522318327
0.0014721908001656234	-13.97183187716692	1234.9755409711768	67999.09690556876
0.0014744474857336708	-13.969047059458635	1233.0854388622304	67861.94566483588
0.001476707630520287	-13.966262241604678	1231.1982294131424	67725.07098951342
0.0014789712398280248	-13.963477423605271	1229.3139081971715	67588.47237472303
0.001481238318967564	-13.960692605460638	1227.432470794386	67452.1493008061
0.0014835088732577258	-13.957907787171	1225.553912791642	67316.1012332066
0.0014857829080254842	-13.95512296873658	1223.6782297825569	67180.32762235358
0.0014880604286059793	-13.952338150157598	1221.8054173674882	67044.82790354252
0.0014903414403425283	-13.949553331434275	1219.9354711535127	66909.6014968164
0.0014926259485866403	-13.946768512566834	1218.0683867544005	66774.64780684559
0.0014949139586980262	-13.943983693555495	1216.204159790607	66639.96622512229
0.0014972054760446138	-13.941198874400477	1214.3427858893708	66505.55619682887
0.001499500506002559	-13.938414055102	1212.4842606845514	66371.41723046679
0.0015017990539562597	-13.935629235660283	1210.6285798166975	66237.54882414946
0.0015041011252983636	-13.932844416075548	1208.775738933059	66103.95046143958
0.0015064067254297886	-13.930059596348013	1206.9257336875608	65970.62161123371
0.0015087158597597305	-13.927274776477896	1205.0785597407796	65837.56172764667
