-1.831244710343245e-304	-1.831244073842886e-304	-1.8312371659504334e-304	-1.831208991555886e-304	-1.8311345589283083e-304	-1.8309788813051858e-304	-1.8306969798248064e-304	-1.830233890804372e-304	-1.8295243883700214e-304	-1.8284941321154426e-304	-1.827057943472583e-304	-1.825121693696834e-304	-1.8225798630917853e-304	-1.8193188733243737e-304	-1.8152144469393074e-304	-1.810133598101323e-304	-1.8039332007738825e-304	-1.796461572727451e-304	-1.7875578859472868e-304	-1.7770526032018668e-304	-1.7647684896332603e-304	-1.7505198388288004e-304	-1.7341142252354731e-304	-1.7153521786161763e-304	-1.6940282588711804e-304	-1.6699316912824384e-304	-1.6428471246885213e-304	-1.612555804497066e-304	-1.5788365734511707e-304	-1.5414669650133073e-304	-1.5002241984883025e-304	-1.4548877937680863e-304	-1.4052391466376232e-304	-1.351065818700165e-304	-1.2921605455019336e-304	-1.2283266699419415e-304	-1.1593760072098125e-304	-1.0851352075998432e-304	-1.0054447060026455e-304	-9.201666262010864e-305	-8.291795041137811e-305	-7.323886346145851e-305	-6.297252887543003e-305	-5.211493573980566e-305	-4.066554473316745e-305	-2.8627338668014025e-305	-1.6007278032641164e-305	-2.8164752850924117e-306	1.092916272963308e-305	2.5208894266140033e-305	3.9996658612267127e-305	5.526097161182893e-305	7.096435724987655e-305	8.706338289688845e-305	1.0350827051651804e-304	1.2024251831974643e-304	1.3720283705183457e-304	1.5431929015619574e-304	1.7151502802535448e-304	1.8870605832441937e-304	2.058014203385875e-304	2.2270384275363237e-304	2.393085604004842e-304	2.5550522830892005e-304	2.711774928610565e-304	2.8620290895574525e-304	3.0045486429077907e-304	3.138016876415223e-304	3.2610880617059164e-304	3.372391815084196e-304	3.4705364950958854e-304	3.554134041140682e-304	3.6217955623300087e-304	3.6721614414789585e-304	3.703912809188389e-304	3.715774797886732e-304	3.706547162213257e-304	3.675115604663163e-304	3.6204820406279592e-304	3.541766000245572e-304	3.4382332488247453e-304	3.3093171766691504e-304	3.154642226688247e-304	2.97402237802154e-304	2.767524344277471e-304	2.5354305773515515e-304	2.2782972392361336e-304	1.9969565308445854e-304	1.6925187116800222e-304	1.366411302938646e-304	1.0203612757715708e-304	6.56400248106363e-305	2.768926369239726e-305	-1.1549524478517215e-305	-5.17783976569325e-305	-9.267038230855651e-305	-1.3387040499771488e-304	-1.7499765185474143e-304	-2.15647810716482e-304	-2.553976431789682e-304	-2.9380726777722942e-304	-3.3042549691176303e-304	-3.6479432312409685e-304	-3.9645485983949196e-304	-4.2495266999857905e-304	-4.498446486033788e-304	-4.707059996962475e-304	-4.871361737923824e-304	-4.987679810229607e-304	-5.052739038215566e-304	-5.063731324141195e-304	-5.018400216440525e-304	-4.9151097467986636e-304	-4.752907009095587e-304	-4.531581320798686e-304	-4.25172471684479e-304	-3.914781590699457e-304	-3.523066629534374e-304	-3.079805767894488e-304	-2.589140071579717e-304	-2.0561131662950516e-304	-1.4866548448195988e-304	-8.875535311086005e-305	-2.663810739428819e-305	3.685751237177737e-305	1.0084036255183431e-304	1.643685763011097e-304	2.264618451563718e-304	2.861173090694746e-304	3.423253868799705e-304	3.940873635683626e-304	4.404328226897597e-304	4.804423187527296e-304	5.1326384848335675e-304	5.38135301182071e-304	5.544033789752706e-304	5.61541523000136e-304	5.5916914174212165e-304	5.470668316559936e-304	5.251891103393102e-304	4.936755226124889e-304	4.528585948443599e-304	4.032683766598422e-304	3.4563004322973565e-304	2.808607041985951e-304	2.1006025702817087e-304	1.3449684632828517e-304	5.558904994913109e-305	-2.5119085739084033e-305	-1.0598438567348199e-304	-1.852978832113554e-304	-2.6131928150633637e-304	-3.323174971115889e-304	-3.966095061690025e-304	-4.526045435165543e-304	-4.988460705384024e-304	-5.340536264880546e-304	-5.571637659225246e-304	-5.673650959590008e-304	-5.641344791885867e-304	-5.472591698602264e-304	-5.168623920145037e-304	-4.734117083821992e-304	-4.177249098155405e-304	-3.509660606150541e-304	-2.7462595695665645e-304	-1.9050037339632056e-304	-1.006533671438733e-304	-7.371674497146806e-306	8.688933955309358e-305	1.7956789678227784e-304	2.680642270104489e-304	3.4981607354387535e-304	4.2237405752172756e-304	4.8347899996734725e-304	5.311402009459722e-304	5.637039776017719e-304	5.799231828142107e-304	5.790070412988283e-304	5.606703482201629e-304	5.251614318020027e-304	4.732751415471276e-304	4.063504377379085e-304	3.2624941350574735e-304	2.3531652567055732e-304	1.3631809563508465e-304	3.236780451504479e-305	-7.316632668127069e-305	-1.767684629761091e-304	-2.7489022629170642e-304	-3.6407594026247836e-304	-4.410871421399549e-304	-5.030265720828746e-304	-5.4745875175945464e-304	-5.725154271306583e-304	-5.7698266370826776e-304	-5.603731853151886e-304	-5.2297314464781446e-304	-4.658572842082897e-304	-3.9087630612615926e-304
-2.6588483105750923e-300	-2.6588473735119273e-300	-2.658837203416519e-300	-2.6587957237077897e-300	-2.65868614039849e-300	-2.6584569442916784e-300	-2.6580419154193183e-300	-2.6573601331762398e-300	-2.6563154806835447e-300	-2.6547986867188488e-300	-2.65268429145291e-300	-2.6498336769329686e-300	-2.6460915282606764e-300	-2.6412906576975972e-300	-2.635248084164394e-300	-2.627768059804901e-300	-2.618639937345533e-300	-2.607640437569633e-300	-2.5945328818884237e-300	-2.5790678143716372e-300	-2.560984351887434e-300	-2.5400094019265306e-300	-2.5158597601632814e-300	-2.4882422423044074e-300	-2.4568546759216952e-300	-2.4213872461498885e-300	-2.3815235006176203e-300	-2.336942093917593e-300	-2.2873182877482304e-300	-2.232325588834622e-300	-2.1716372340531373e-300	-2.1049300645566627e-300	-2.031883947566583e-300	-1.9521880780087274e-300	-1.865539606758347e-300	-1.771651625377775e-300	-1.6702500859055558e-300	-1.561083215726903e-300	-1.4439199683775014e-300	-1.3185616985274923e-300	-1.184834531464451e-300	-1.042604502991381e-300	-8.917764560691537e-301	-7.322981156234273e-301	-5.641689088109334e-301	-3.8744084334232665e-301	-2.0222520780286704e-301	-8.695160408727021e-303	1.9290483511481423e-301	4.022582997357557e-301	6.18969823490877e-301	8.425633126535558e-301	1.0724738259950797e-300	1.3080481159548873e-300	1.5485388682051534e-300	1.793099340285897e-300	2.0407824076418866e-300	2.2905429428696198e-300	2.5412337659489e-300	2.7916027532564296e-300	3.040295348564732e-300	3.285864579020802e-300	3.526753922787998e-300	3.7613256333177255e-300	3.9878550696927654e-300	4.204529347007125e-300	4.4094763932415166e-300	4.6007519898349476e-300	4.776372240846432e-300	4.934320047927325e-300	5.072550916352236e-300	5.1890297560930824e-300	5.281725045168369e-300	5.348653445723939e-300	5.38789723331263e-300	5.397609702914205e-300	5.376060359313825e-300	5.3216524212786286e-300	5.2329672711130894e-300	5.108766959651918e-300	4.948036842287504e-300	4.750016842079491e-300	4.514235990965733e-300	4.2405105807029415e-300	3.929036031723246e-300	3.580332974476128e-300	3.1953318390989894e-300	2.775375112583185e-300	2.3222204498338223e-300	1.8380956687413073e-300	1.3256727193196468e-300	7.880737758683222e-301	2.289094882032228e-301	-3.477666792408779e-301	-9.374451657259525e-301	-1.5351959091293222e-300	-2.135684573122947e-300	-2.733209810128788e-300	-3.321739335077327e-300	-3.894979986545791e-300	-4.446414666175126e-300	-4.9693831740665414e-300	-5.4571520946409634e-300	-5.90300418686244e-300	-6.300320383287057e-300	-6.64268273339642e-300	-6.92397918085045e-300	-7.13849423273207e-300	-7.281041530706275e-300	-7.34706048868249e-300	-7.33271734763392e-300	-7.235029888038918e-300	-7.051967646382651e-300	-6.782540174957726e-300	-6.426882227462127e-300	-5.98633714700393e-300	-5.463525114226226e-300	-4.862363032755834e-300	-4.188117075470372e-300	-3.447399417519802e-300	-2.648141405816229e-300	-1.799559032436694e-300	-9.120992320141907e-301	2.6786525910341818e-303	9.322180356472645e-301	1.8631098406453717e-300	2.7812773447087107e-300	3.67216748323821e-300	4.5209972984926324e-300	5.312993516320492e-300	6.033664905180284e-300	6.669059975131623e-300	7.206108736274502e-300	7.632866939962061e-300	7.938844763793131e-300	8.115282997581159e-300	8.155409040583455e-300	8.054710402066507e-300	7.81114301147565e-300	7.425304491283858e-300	6.900571968834098e-300	6.243198921615781e-300	5.462350150549049e-300	4.5700403828242976e-300	3.5810487491880386e-300	2.512755789842322e-300	1.3848889226133886e-300	2.192277341915799e-301	-9.60799766994968e-301	-2.1305374202072947e-300	-3.2646214290044167e-300	-4.337513260174805e-300	-5.324115966926208e-300	-6.200361827879519e-300	-6.94386939892228e-300	-7.534558448059728e-300	-7.955258276439056e-300	-8.192287302350036e-300	-8.235939061282822e-300	-8.080974972851895e-300	-7.726902077129402e-300	-7.178286877128575e-300	-6.444813234680043e-300	-5.5412920605867735e-300	-4.487523841081193e-300	-3.3079284968472884e-300	-2.031137382454063e-300	-6.893706190625332e-301	6.8231189097892275e-301	2.0468809301960645e-300	3.3663148120976736e-300	4.6026544197218176e-300	5.719149052405636e-300	6.681379306524953e-300	7.45839079383542e-300	8.023816074909538e-300	8.356833572737937e-300	8.443115818306084e-300	8.275463692448126e-300	7.854414523187759e-300	7.188511163439443e-300	6.29434337398491e-300	5.1963443825355566e-300	3.926309850758343e-300	2.522623215511694e-300	1.0292047564527638e-300	-5.057464663032352e-301	-2.031257570616893e-300	-3.495257275980571e-300	-4.846347931326626e-300	-6.03569585392209e-300	-7.018852445928549e-300	-7.75753805729075e-300	-8.221315485380706e-300	-8.38900483857397e-300	-8.249762215851048e-300	-7.803933735433787e-300	-7.063460010317534e-300	-6.051816217883985e-300	-4.803514226700979e-300
-3.479336647005272e-296	-3.4793354036645184e-296	-3.4793219092029746e-296	-3.4792668705178787e-296	-3.479121466461664e-296	-3.478817350544788e-296	-3.478266657323879e-296	-3.4773620151930657e-296	-3.4759758623913575e-296	-3.473963275455981e-296	-3.4711577845310424e-296	-3.467375284387682e-296	-3.4624101415050527e-296	-3.456040136599538e-296	-3.448022599328316e-296	-3.4380978745650546e-296	-3.425986532361724e-296	-3.4113923713459046e-296	-3.3940014228115674e-296	-3.373483003013232e-296	-3.349490958382715e-296	-3.321663373645111e-296	-3.289624466773827e-296	-3.252986010445942e-296	-3.2113474101538425e-296	-3.164298257164918e-296	-3.111419444315856e-296	-3.052285551759511e-296	-2.9864668510726203e-296	-2.913531508285991e-296	-2.8330475958476057e-296	-2.7445882621600747e-296	-2.6477310097193167e-296	-2.5420660778257137e-296	-2.4271946997592373e-296	-2.3027396825568438e-296	-2.1683414718687426e-296	-2.0236705584239402e-296	-1.8684256020911837e-296	-1.7023488334182316e-296	-1.5252161764212925e-296	-1.3368571947195386e-296	-1.1371537113589538e-296	-9.26045421587728e-297	-7.035414300379891e-297	-4.697215762978815e-297	-2.2474529839103995e-297	3.1144865875691405e-298	2.9761082093048216e-297	5.7421781100708176e-297	8.604255376063101e-297	1.1555855162061542e-296	1.4589305629173035e-296	1.7695755236838965e-296	2.0865096033188775e-296	2.408589473303851e-296	2.734538105260108e-296	3.0629482966574974e-296	3.392276982078982e-296	3.720842314088206e-296	4.0468267174813187e-296	4.368290780604536e-296	4.6831507980741107e-296	4.989216594882751e-296	5.284184849571626e-296	5.565637212736682e-296	5.831079597257623e-296	6.077926002062977e-296	6.303541012665227e-296	6.505250055472148e-296	6.680347321028274e-296	6.826145120347535e-296	6.939966988363173e-296	7.019207288067347e-296	7.06135506078859e-296	7.064001904039728e-296	7.024902382271329e-296	6.941997829719179e-296	6.813475575903737e-296	6.63777283576954e-296	6.413633523949031e-296	6.140150030677562e-296	5.816808287581826e-296	5.443486654072329e-296	5.020575150540909e-296	4.54890591458265e-296	4.029863158253906e-296	3.4653851439607506e-296	2.857968331969964e-296	2.210736557868915e-296	1.5274067469214502e-296	8.122948174515374e-297	7.036210439462681e-298	-6.928455389208608e-297	-1.4711845408828997e-296	-2.2579634401178313e-296	-3.045968140889848e-296	-3.827514468207283e-296	-4.5945004094657563e-296	-5.338502473352695e-296	-6.05082949805512e-296	-6.722632430992279e-296	-7.34500275838917e-296	-7.909092963816632e-296	-8.406230449614541e-296	-8.828055538385764e-296	-9.166664043224688e-296	-9.414730062849146e-296	-9.565682753501065e-296	-9.613833525620328e-296	-9.55451253189688e-296	-9.384230220268766e-296	-9.100809844628474e-296	-8.70349806056757e-296	-8.193075903053509e-296	-7.571961021608562e-296	-6.844290433639194e-296	-6.015939061918279e-296	-5.094577649802702e-296	-4.0896566197805964e-296	-3.0123583295862633e-296	-1.8755374744675286e-296	-6.936319611561114e-297	5.175052067295244e-297	1.7407787945147808e-296	2.9580568230965684e-296	4.150433053467668e-296	5.298493999390761e-296	6.382661860587806e-296	7.383522139081755e-296	8.282198180759256e-296	9.060697207938156e-296	9.70237107336126e-296	1.0192241112742666e-295	1.051743073875245e-295	1.0667525973344973e-295	1.0634903606447075e-295	1.0415078091979968e-295	1.0006954230591192e-295	9.413038856037816e-296	8.639584017486703e-296	7.696688473387204e-296	6.598298281627432e-296	5.362091485447065e-296	4.0093103081788577e-296	2.564506047889589e-296	1.055149274801918e-296	-4.8880481807197645e-297	-2.0354999579007846e-296	-3.551776637124846e-296	-5.003900323298747e-296	-6.358298685736137e-296	-7.58240191973638e-296	-8.645437380731392e-296	-9.519305116225381e-296	-1.017938312778548e-295	-1.0605318286592935e-295	-1.0781755003486046e-295	-1.0698938481527774e-295	-1.0353302546987453e-295	-9.747770640155327e-296	-8.892080967747747e-296	-7.802772328417775e-296	-6.503089821914609e-296	-5.022693821677193e-296	-3.3970584844794195e-296	-1.6668144487242476e-296	1.231845467270848e-297	1.9249537889373915e-296	3.6886233271020916e-296	5.363808192119218e-296	6.901057142068946e-296	8.253405997012899e-296	9.377869624240287e-296	1.023692308830097e-295	1.0799930292611375e-295	1.1044332774312433e-295	1.095678832496492e-295	1.053386444203985e-295	9.782672532354191e-296	8.721024415678395e-296	7.37727670514118e-296	5.789832419256727e-296	4.0062704053962855e-296	2.0820919953681103e-296	7.912027840967704e-298	-1.9363669264355066e-296	-3.895793634644799e-296	-5.730624957996978e-296	-7.374786710757766e-296	-8.767197935709797e-296	-9.85413579211409e-296	-1.059150356847207e-295	-1.0946875112722817e-295	-1.0901149395842983e-295	-1.0449675113811185e-295	-9.603070637691394e-296	-8.387357476009274e-296	-6.843488675600249e-296	-5.026267167107865e-296
-4.107776725778401e-292	-4.10777523738622e-292	-4.107759083131695e-292	-4.107693196037723e-292	-4.107519132174726e-292	-4.107155073731478e-292	-4.106495837169176e-292	-4.105412888092275e-292	-4.1037535810409925e-292	-4.101344334642216e-292	-4.09798592903805e-292	-4.093457727319953e-292	-4.087514281088614e-292	-4.079888932724664e-292	-4.070291370230927e-292	-4.058410880857405e-292	-4.043913025286916e-292	-4.026443321847837e-292	-4.0056260371897973e-292	-3.981065645363734e-292	-3.9523475849155237e-292	-3.919039181439825e-292	-3.880691355922771e-292	-3.836839317216614e-292	-3.7870043560648483e-292	-3.7306959498480803e-292	-3.6674133325588584e-292	-3.596648410472955e-292	-3.5178881557313073e-292	-3.4306172935580055e-292	-3.3343207557438656e-292	-3.228489907600678e-292	-3.112621735423745e-292	-2.986228909801613e-292	-2.8488377961670014e-292	-2.7000010558391685e-292	-2.539293243175449e-292	-2.3663253920092144e-292	-2.180743094412519e-292	-1.9822448133277376e-292	-1.7705703032996453e-292	-1.5455243902212933e-292	-1.3069753720285595e-292	-1.0548619953966269e-292	-7.892070684306941e-293	-5.101192254979451e-293	-2.1780355506775517e-293	8.743420943827572e-294	4.051728186052253e-293	7.348739380085558e-293	1.075871962925395e-292	1.4273704501774044e-292	1.7884298984055176e-292	2.1579685760431363e-292	2.5347534893871715e-292	2.917392232313594e-292	3.3043318416539234e-292	3.6938632423052615e-292	4.084114439164727e-292	4.473047765972659e-292	4.8584634519604025e-292	5.2380168440267125e-292	5.6091919455958355e-292	5.969346968975616e-292	6.31570735403011e-292	6.645363443664204e-292	6.9553185935025815e-292	7.242469960962522e-292	7.503660875787167e-292	7.735692989124072e-292	7.935337000786094e-292	8.09939225177211e-292	8.224679454707128e-292	8.308112525499752e-292	8.346728028345524e-292	8.337695310629337e-292	8.278389757406116e-292	8.166421242725596e-292	7.999705906261831e-292	7.776471362718208e-292	7.495324702259153e-292	7.155303037265262e-292	6.755926448404933e-292	6.297198184929373e-292	5.779743986448841e-292	5.204731508875098e-292	4.573998747347756e-292	3.8900553593939964e-292	3.1560874803108132e-292	2.3760358296924214e-292	1.554554913270234e-292	6.970174087664551e-293	-1.904355294130482e-293	-1.100967817997843e-292	-2.0270378465063835e-292	-2.9604615558153647e-292	-3.8924468990438562e-292	-4.813660926842783e-292	-5.714297315113126e-292	-6.5841960497374395e-292	-7.412913419782792e-292	-8.189856679533001e-292	-8.904408231075615e-292	-9.546072390355924e-292	-1.0104617618574733e-291	-1.0570242668963711e-291	-1.093375291398866e-291	-1.1186707873001331e-291	-1.1321634856076532e-291	-1.1332179351407799e-291	-1.1213271169040142e-291	-1.096131191145928e-291	-1.0574333178962687e-291	-1.0052119842552162e-291	-9.396340769532738e-292	-8.610659821758014e-292	-7.700825092371287e-292	-6.674680644895825e-292	-5.5422227235714095e-292	-4.315562598806427e-292	-3.008857636229377e-292	-1.6382208247976247e-292	-2.2159314088699004e-293	1.2214712016758032e-292	2.670035443704661e-292	4.102042828770536e-292	5.4946505691077015e-292	6.824565234210688e-292	8.068471442240533e-292	9.20343440832314e-292	1.020736361860997e-291	1.1059429798393774e-291	1.1740623737986279e-291	1.223414381465872e-291	1.2525907896702743e-291	1.2604974841551953e-291	1.2463921594999053e-291	1.2099235479620781e-291	1.1511588251762098e-291	1.070606035730242e-291	9.692266756121957e-292	8.484441362148409e-292	7.101381190043446e-292	5.566266146996464e-292	3.906391347776322e-292	2.1528158715100393e-292	3.3983227180048824e-293	-1.4956043667335334e-292	-3.3146308295232957e-292	-5.077236368294519e-292	-6.74317731532638e-292	-8.27288988618942e-292	-9.6285186776066e-292	-1.0774878522470049e-291	-1.1680501384813649e-291	-1.231857811290158e-291	-1.2667878063080713e-291	-1.271356760129235e-291	-1.2447866790932282e-291	-1.187067243700309e-291	-1.098982643386757e-291	-9.821388832928729e-292	-8.38950730022686e-292	-6.726168939825026e-292	-4.870721655495877e-292	-2.8690204386217015e-292	-7.725039289555252e-293	1.3630471149126836e-292	3.4789272995923533e-292	5.515097327193563e-292	7.411897734690738e-292	9.11182920984636e-292	1.0561432324124709e-291	1.1713054797850217e-291	1.2526577675587937e-291	1.297103092742467e-291	1.3025893417831449e-291	1.2682291584622648e-291	1.194363243199683e-291	1.0826137789871365e-291	9.358778242256703e-292	7.582824602219557e-292	5.550973134746048e-292	3.326027610095378e-292	9.79135697975249e-293	-1.4123579644485193e-292	-3.767362509019201e-292	-6.003784208972702e-292	-8.04143085451189e-292	-9.804949219563179e-292	-1.1226840815873406e-291	-1.2250181505936201e-291	-1.283116989706739e-291	-1.294131373881982e-291	-1.256909610281771e-291	-1.1720919846138352e-291	-1.0421670128632697e-291	-8.714375116886941e-292	-6.659156882161944e-292	-4.331433395708878e-292
-4.3799896246842465e-288	-4.3799880155289906e-288	-4.379970550572388e-288	-4.379899317581696e-288	-4.379711130736898e-288	-4.379317533847572e-288	-4.3786048096415414e-288	-4.377433995662891e-288	-4.37564021422221e-288	-4.3730355321919736e-288	-4.369404680368326e-288	-4.364509055856907e-288	-4.3580835702533096e-288	-4.349839747554043e-288	-4.339463783832615e-288	-4.3266198195935745e-288	-4.310946391681207e-288	-4.29206036119496e-288	-4.2695556936056616e-288	-4.243004726323978e-288	-4.2119600023769836e-288	-4.17595372146489e-288	-4.134500947644607e-288	-4.0870995730208775e-288	-4.0332329170756684e-288	-3.972371453595832e-288	-3.903974831713183e-288	-3.827495018294616e-288	-3.7423788924954215e-288	-3.648071205680933e-288	-3.544017276363386e-288	-3.429669772633553e-288	-3.304487885740622e-288	-3.167948235013328e-288	-3.01954284378951e-288	-2.8587926577937403e-288	-2.6852431439346776e-288	-2.4984798086242236e-288	-2.2981263621371155e-288	-2.083864499230801e-288	-1.8554215966548e-288	-1.612596300133424e-288	-1.3552568856955096e-288	-1.0833490557770751e-288	-7.969104446188185e-289	-4.960727481033227e-289	-1.8107317181794464e-289	1.4774097945049992e-289	4.898963036125127e-289	8.447913566180145e-289	1.2116861001559284e-288	1.5896975456732538e-288	1.9777871390135486e-288	2.374761361617441e-288	2.779262367444183e-288	3.189759103967264e-288	3.604546461035863e-288	4.021750330169501e-288	4.439320113676207e-288	4.855026802296299e-288	5.2664665398573004e-288	5.6710798523964945e-288	6.06612389952805e-288	6.448721568130067e-288	6.815855198405512e-288	7.16436412093612e-288	7.490997432857369e-288	7.792394493189583e-288	8.065141415091805e-288	8.305785601009758e-288	8.510848018739624e-288	8.67688829279515e-288	8.800497911166874e-288	8.878378433846357e-288	8.907374202498864e-288	8.884484308397102e-288	8.806941983641612e-288	8.672246763174092e-288	8.478241558679552e-288	8.223119585950374e-288	7.905497786004067e-288	7.52447152745643e-288	7.079671625629797e-288	6.571265082070095e-288	6.000103080795767e-288	5.367635408284096e-288	4.6760467656416046e-288	3.9282566130129814e-288	3.12792405898388e-288	2.2795271945724358e-288	1.388319000244561e-288	4.603293414852664e-289	-4.975867498103764e-289	-1.477829282834788e-288	-2.4720475020798275e-288	-3.471212158711702e-288	-4.465657049195996e-288	-5.445156483168569e-288	-6.399003485898166e-288	-7.316144174398372e-288	-8.185259173851766e-288	-8.994912935455155e-288	-9.733694566445524e-288	-1.039037944740128e-287	-1.0954088725791159e-287	-1.141447062357647e-287	-1.1761895639728468e-287	-1.198761784927022e-287	-1.2084004691160496e-287	-1.2044703039755772e-287	-1.1864813954872863e-287	-1.154109374800781e-287	-1.107212149999779e-287	-1.0458423109363939e-287	-9.702608261928103e-288	-8.809478576496042e-288	-7.786112427963032e-288	-6.641865597062188e-288	-5.388416006953944e-288	-4.039706733725479e-288	-2.611854677947982e-288	-1.1230335944299727e-288	4.0668730276332777e-289	1.9555906541884827e-288	3.500585607999875e-288	5.017509694531516e-288	6.481510670022843e-288	7.867425868446408e-288	9.150263921380662e-288	1.0305650586060375e-287	1.13103443368761e-287	1.2142689378105349e-287	1.2783224594175187e-287	1.321509978627658e-287	1.3424619367494694e-287	1.3401684937210038e-287	1.314018229235204e-287	1.2638379261746256e-287	1.1899187027445978e-287	1.0930368181427075e-287	9.744621536903515e-288	8.35963013577132e-288	6.797938263979012e-288	5.0867078970767034e-288	3.257359006518104e-288	1.3451359226540173e-288	-6.115315680230115e-289	-2.5717008032980275e-288	-4.492788692847659e-288	-6.33144095670815e-288	-8.044560894043118e-288	-9.590325959013416e-288	-1.0929315360890843e-287	-1.2025556953635596e-287	-1.2847646189143036e-287	-1.3369735739237116e-287	-1.3572487615212372e-287	-1.3443890897285813e-287	-1.2979895680817548e-287	-1.2184985114007082e-287	-1.107236117153897e-287	-9.664106956936758e-288	-7.990914347157557e-288	-6.091671128350347e-288	-4.0127952745665164e-288	-1.807172536300931e-288	4.669890811744426e-289	2.74762713106361e-288	4.970467411128638e-288	7.070838886959959e-288	8.985590302490387e-288	1.0655046265664111e-287	1.2025039857062274e-287	1.3048782622482617e-287	1.3688654544983018e-287	1.3917824224006836e-287	1.372149939642558e-287	1.3098018126281158e-287	1.2059306030884743e-287	1.0631188644173817e-287	8.853035707811564e-288	6.776984797046698e-288	4.466695480323039e-288	1.9956293599428086e-288	-5.551251062617503e-289	-3.0994038381508707e-288	-5.548822626518539e-288	-7.815878176563071e-288	-9.817162773674081e-288	-1.1476535343502387e-287	-1.2728312145370964e-287	-1.3520034918535015e-287	-1.3814991200443858e-287	-1.3594244061082825e-287	-1.2858047029956964e-287	-1.1626390812508098e-287	-9.939131402306445e-288	-7.855060684098894e-288	-5.450247472132739e-288	-2.8155603867305645e-288
