0.0001453977300343008	-13.836757721989766	7143.854315499555	btf[0.0001453977300343008]
0.0001456981049957562	-13.834614179143061	7128.603483423191	btf[0.0001456981049957562]
0.00014599910049728113	-13.83247079332947	7113.3864205197115	btf[0.00014599910049728113]
0.00014630071782083964	-13.830327564173553	7098.203047054775	btf[0.00014630071782083964]
0.00014660295825104418	-13.828184491299657	7083.053283496147	btf[0.00014660295825104418]
0.0001469058230751618	-13.826041574332406	7067.937050516584	btf[0.0001469058230751618]
0.00014720931358311792	-13.823898812899804	7052.854269015202	btf[0.00014720931358311792]
0.00014751343106750376	-13.821756206628011	7037.804860079824	btf[0.00014751343106750376]
0.00014781817682358014	-13.819613755144887	7022.788745011544	btf[0.00014781817682358014]
0.00014812355214928374	-13.817471458079599	7007.805845321182	btf[0.00014812355214928374]
0.0001484295583452334	-13.815329315061769	6992.856082722813	btf[0.0001484295583452334]
0.00014873619671473416	-13.813187325721968	6977.939379136463	btf[0.00014873619671473416]
0.00014904346856378347	-13.811045489690876	6963.055656681775	btf[0.00014904346856378347]
0.0001493513752010776	-13.808903806600627	6948.204837686734	btf[0.0001493513752010776]
0.00014965991793801573	-13.8067622760844	6933.386844684252	btf[0.00014965991793801573]
0.00014996909808870614	-13.804620897776044	6918.601600408817	btf[0.00014996909808870614]
0.00015027891696997274	-13.80247967130967	6903.849027793254	btf[0.00015027891696997274]
0.00015058937590135913	-13.800338596320563	6889.129049974311	btf[0.00015058937590135913]
0.00015090047620513477	-13.798197672444786	6874.441590289376	btf[0.00015090047620513477]
0.00015121221920630175	-13.796056899319215	6859.786572276136	btf[0.00015121221920630175]
0.00015152460623259824	-13.79391627658158	6845.1639196722435	btf[0.00015152460623259824]
0.00015183763861450656	-13.791775803870081	6830.5735564120805	btf[0.00015183763861450656]
0.00015215131768525676	-13.789635480824273	6816.015406632267	btf[0.00015215131768525676]
0.00015246564478083326	-13.787495307083411	6801.489394659745	btf[0.00015246564478083326]
0.0001527806212399812	-13.785355282289864	6786.995445034492	btf[0.0001527806212399812]
0.0001530962484042107	-13.783215406082837	6772.533482466177	btf[0.0001530962484042107]
0.00015341252761780317	-13.781075678106404	6758.103431888244	btf[0.00015341252761780317]
0.00015372946022781806	-13.77893609800324	6743.705218414677	btf[0.00015372946022781806]
0.00015404704758409656	-13.77679666541759	6729.338767359676	btf[0.00015404704758409656]
0.0001543652910392696	-13.774657379993656	6715.004004226026	btf[0.0001543652910392696]
0.00015468419194876158	-13.772518241376444	6700.700854710482	btf[0.00015468419194876158]
0.00015500375167079719	-13.770379249212661	6686.42924470899	btf[0.00015500375167079719]
0.00015532397156640775	-13.768240403149898	6672.189100310719	btf[0.00015532397156640775]
0.00015564485299943555	-13.766101702835021	6657.980347786751	btf[0.00015564485299943555]
0.00015596639733654046	-13.763963147916694	6643.802913606395	btf[0.00015596639733654046]
0.00015628860594720645	-13.761824738044183	6629.656724428562	btf[0.00015628860594720645]
0.0001566114802037459	-13.759686472867791	6615.541707104204	btf[0.0001566114802037459]
0.00015693502148130624	-13.757548352037682	6601.457788667857	btf[0.00015693502148130624]
0.00015725923115787662	-13.755410375205548	6587.404896348217	btf[0.00015725923115787662]
0.00015758411061429214	-13.75327254202424	6573.38295756509	btf[0.00015758411061429214]
0.00015790966123424048	-13.751134852146174	6559.391899918323	btf[0.00015790966123424048]
0.0001582358844042688	-13.748997305225005	6545.431651198309	btf[0.0001582358844042688]
0.0001585627815137875	-13.746859900915663	6531.502139385641	btf[0.0001585627815137875]
0.00015889035395507848	-13.74472263887316	6517.6032926428215	btf[0.00015889035395507848]
0.00015921860312329914	-13.742585518753465	6503.735039319317	btf[0.00015921860312329914]
0.00015954753041648906	-13.740448540213519	6489.897307951243	btf[0.00015954753041648906]
0.0001598771372355769	-13.738311702910883	6476.090027258419	btf[0.0001598771372355769]
0.0001602074249843846	-13.736175006503371	6462.313126141519	btf[0.0001602074249843846]
0.0001605383950696342	-13.734038450649892	6448.566533687024	btf[0.0001605383950696342]
0.0001608700489009548	-13.731902035010492	6434.850179166852	btf[0.0001608700489009548]
0.0001612023878908867	-13.729765759245183	6421.163992030385	btf[0.0001612023878908867]
0.0001615354134548884	-13.727629623014794	6407.5079019093455	btf[0.0001615354134548884]
0.00016186912701134345	-13.725493625982194	6393.881838625131	btf[0.00016186912701134345]
0.00016220352998156436	-13.723357767809151	6380.285732168166	btf[0.00016220352998156436]
0.0001625386237898012	-13.721222048159154	6366.719512715441	btf[0.0001625386237898012]
0.0001628744098632454	-13.719086466695867	6353.1831106201125	btf[0.0001628744098632454]
0.00016321088963203682	-13.716951023084345	6339.676456418752	btf[0.00016321088963203682]
0.00016354806452927078	-13.714815716989902	6326.199480823561	btf[0.00016354806452927078]
0.00016388593599100224	-13.712680548078925	6312.75211472708	btf[0.00016388593599100224]
0.00016422450545625295	-13.710545516018136	6299.334289196962	btf[0.00016422450545625295]
0.00016456377436701832	-13.708410620474627	6285.94593547574	btf[0.00016456377436701832]
0.00016490374416827194	-13.706275861117074	6272.5869849879355	btf[0.00016490374416827194]
0.00016524441630797252	-13.704141237614605	6259.257369332365	btf[0.00016524441630797252]
0.000165585792237071	-13.702006749636832	6245.957020281928	btf[0.000165585792237071]
0.0001659278734095149	-13.699872396853511	6232.685869780947	btf[0.0001659278734095149]
0.0001662706612822554	-13.697738178936518	6219.443849956975	btf[0.0001662706612822554]
0.00016661415731525456	-13.695604095557174	6206.2308931036305	btf[0.00016661415731525456]
0.00016695836297148925	-13.693470146388217	6193.04693169238	btf[0.00016695836297148925]
0.00016730327971695996	-13.691336331102683	6179.891898365087	btf[0.00016730327971695996]
0.00016764890902069482	-13.689202649374336	6166.765725936162	btf[0.00016764890902069482]
0.00016799525235475685	-13.687069100877322	6153.668347389948	btf[0.00016799525235475685]
0.00016834231119425104	-13.684935685287352	6140.599695887529	btf[0.00016834231119425104]
0.00016869008701732888	-13.682802402280208	6127.559704757022	btf[0.00016869008701732888]
0.00016903858130519557	-13.680669251532557	6114.548307498066	btf[0.00016903858130519557]
0.0001693877955421172	-13.6785362327216	6101.5654377792225	btf[0.0001693877955421172]
0.00016973773121542528	-13.676403345525493	6088.611029440044	btf[0.00016973773121542528]
0.000170088389815524	-13.674270589622632	6075.685016486215	btf[0.000170088389815524]
0.00017043977283589742	-13.672137964692439	6062.787333093902	btf[0.00017043977283589742]
0.00017079188177311378	-13.67000547041391	6049.917913600386	btf[0.00017079188177311378]
0.00017114471812683426	-13.667873106469397	6037.076692526584	btf[0.00017114471812683426]
0.00017149828339981725	-13.665740872539022	6024.263604542653	btf[0.00017149828339981725]
0.0001718525790979257	-13.663608768305217	6011.478584495061	btf[0.0001718525790979257]
0.00017220760673013438	-13.661476793450513	5998.721567392705	btf[0.00017220760673013438]
0.0001725633678085345	-13.65934494765833	5985.992488411199	btf[0.0001725633678085345]
0.00017291986384834114	-13.657213230612637	5973.291282890403	btf[0.00017291986384834114]
0.00017327709636790048	-13.655081641997263	5960.61788632977	btf[0.00017327709636790048]
0.00017363506688869453	-13.652950181499252	5947.9722344079755	btf[0.00017363506688869453]
0.0001739937769353486	-13.650818848802626	5935.3542629451995	btf[0.0001739937769353486]
0.00017435322803563847	-13.648687643595437	5922.763907944696	btf[0.00017435322803563847]
0.00017471342172049498	-13.646556565564277	5910.201105559643	btf[0.00017471342172049498]
0.00017507435952401293	-13.64442561439689	5897.6657921082715	btf[0.00017507435952401293]
0.00017543604298345548	-13.642294789782587	5885.157904075698	btf[0.00017543604298345548]
0.00017579847363926153	-13.64016409141007	5872.677378100786	btf[0.00017579847363926153]
0.00017616165303505332	-13.638033518968587	5860.224150982421	btf[0.00017616165303505332]
0.0001765255827176411	-13.635903072149786	5847.7981596899235	btf[0.0001765255827176411]
0.00017689026423703066	-13.63377275064447	5835.399341343591	btf[0.00017689026423703066]
0.00017725569914643085	-13.63164255414374	5823.027633220944	btf[0.00017725569914643085]
0.00017762188900225832	-13.629512482341205	5810.682972769137	btf[0.00017762188900225832]
0.00017798883536414514	-13.627382534928673	5798.3652975794685	btf[0.00017798883536414514]
0.00017835653979494627	-13.62525271160089	5786.074545414427	btf[0.00017835653979494627]
0.00017872500386074418	-13.62312301205126	5773.810654182417	btf[0.00017872500386074418]
0.00017909422913085787	-13.620993435975466	5761.5735619583465	btf[0.00017909422913085787]
0.00017946421717784746	-13.61886398306865	5749.363206966779	btf[0.00017946421717784746]
0.0001798349695775218	-13.616734653027244	5737.179527592113	btf[0.0001798349695775218]
0.00018020648790894613	-13.614605445548278	5725.0224623741815	btf[0.00018020648790894613]
0.00018057877375444686	-13.61247636032873	5712.891950004002	btf[0.00018057877375444686]
0.00018095182869961937	-13.61034739706732	5700.787929333724	btf[0.00018095182869961937]
0.00018132565433333562	-13.60821855546209	5688.7103393622165	btf[0.00018132565433333562]
0.00018170025224774905	-13.606089835212899	5676.659119249004	btf[0.00018170025224774905]
0.0001820756240383023	-13.603961236019703	5664.634208303975	btf[0.0001820756240383023]
0.00018245177130373497	-13.601832757582253	5652.6355459852375	btf[0.00018245177130373497]
0.00018282869564608848	-13.599704399602933	5640.663071914777	btf[0.00018282869564608848]
0.00018320639867071398	-13.597576161782246	5628.716725852495	btf[0.00018320639867071398]
0.00018358488198627992	-13.5954480438241	5616.796447725613	btf[0.00018358488198627992]
0.00018396414720477688	-13.593320045430255	5604.902177596989	btf[0.00018396414720477688]
0.0001843441959415269	-13.591192166305254	5593.033855692368	btf[0.0001843441959415269]
0.00018472502981518808	-13.589064406152625	5581.191422378701	btf[0.00018472502981518808]
0.00018510665044776259	-13.586936764677704	5569.374818179491	btf[0.00018510665044776259]
0.00018548905946460427	-13.584809241584901	5557.5839837591375	btf[0.00018548905946460427]
0.00018587225849442393	-13.582681836581884	5545.8188599458035	btf[0.00018587225849442393]
0.00018625624916929705	-13.580554549374446	5534.079387702404	btf[0.00018625624916929705]
0.00018664103312467174	-13.578427379668957	5522.365508139937	btf[0.00018664103312467174]
0.00018702661199937386	-13.57630032717549	5510.677162534244	btf[0.00018702661199937386]
0.00018741298743561477	-13.574173391599981	5499.014292282299	btf[0.00018741298743561477]
0.0001878001610789996	-13.572046572652816	5487.376838949259	btf[0.0001878001610789996]
0.00018818813457853164	-13.56991987004409	5475.76474424178	btf[0.00018818813457853164]
0.0001885769095866222	-13.56779328348297	5464.177950004224	btf[0.0001885769095866222]
0.00018896648775909534	-13.565666812680115	5452.6163982315375	btf[0.00018896648775909534]
0.00018935687075519582	-13.56354045734771	5441.0800310689665	btf[0.00018935687075519582]
0.00018974806023759722	-13.561414217197136	5429.568790798943	btf[0.00018974806023759722]
0.00019014005787240697	-13.559288091941376	5418.082619853799	btf[0.00019014005787240697]
0.00019053286532917454	-13.557162081293704	5406.621460808212	btf[0.00019053286532917454]
0.00019092648428089946	-13.555036184966722	5395.185256373638	btf[0.00019092648428089946]
0.0001913209164040365	-13.552910402676082	5383.77394941802	btf[0.0001913209164040365]
0.00019171616337850382	-13.550784734135506	5372.387482938478	btf[0.00019171616337850382]
0.00019211222688769107	-13.54865917906151	5361.025800086355	btf[0.00019211222688769107]
0.00019250910861846456	-13.54653373716942	5349.688844145498	btf[0.00019250910861846456]
0.0001929068102611755	-13.544408408175446	5338.376558542849	btf[0.0001929068102611755]
0.00019330533350966819	-13.54228319179801	5327.088886855279	btf[0.00019330533350966819]
0.00019370468006128485	-13.540158087753499	5315.825772786444	btf[0.00019370468006128485]
0.00019410485161687558	-13.538033095760934	5304.587160191305	btf[0.00019410485161687558]
0.00019450584988080322	-13.535908215538702	5293.37299305835	btf[0.00019450584988080322]
0.0001949076765609516	-13.533783446806904	5282.183215521658	btf[0.0001949076765609516]
0.0001953103333687339	-13.531658789285093	5271.017771848533	btf[0.0001953103333687339]
0.00019571382201909787	-13.529534242693302	5259.876606444585	btf[0.00019571382201909787]
0.0001961181442305341	-13.527409806753386	5248.759663860395	btf[0.0001961181442305341]
0.0001965233017250844	-13.525285481187101	5237.666888780999	btf[0.0001965233017250844]
0.00019692929622834682	-13.523161265715828	5226.598226024084	btf[0.00019692929622834682]
0.0001973361294694856	-13.521037160063525	5215.553620555086	btf[0.0001973361294694856]
0.00019774380318123626	-13.518913163952236	5204.5330174633045	btf[0.00019774380318123626]
0.00019815231909991391	-13.516789277106657	5193.53636198538	btf[0.00019815231909991391]
0.00019856167896542174	-13.514665499251269	5182.563599489915	btf[0.00019856167896542174]
0.00019897188452125633	-13.512541830110056	5171.614675475749	btf[0.00019897188452125633]
0.00019938293751451612	-13.510418269409762	5160.689535588375	btf[0.00019938293751451612]
0.00019979483969590994	-13.50829481687575	5149.788125598172	btf[0.00019979483969590994]
0.0002002075928197623	-13.50617147223462	5138.910391413548	btf[0.0002002075928197623]
0.0002006211986440219	-13.504048235213912	5128.056279079049	btf[0.0002006211986440219]
0.00020103565893027028	-13.501925105540876	5117.225734768658	btf[0.00020103565893027028]
0.00020145097544372717	-13.499802082943793	5106.418704792205	btf[0.00020145097544372717]
0.00020186714995325895	-13.49767916715168	5095.635135593499	btf[0.00020186714995325895]
0.00020228418423138745	-13.49555635789403	5084.874973748564	btf[0.00020228418423138745]
0.00020270208005429473	-13.493433654899887	5074.138165960686	btf[0.00020270208005429473]
0.00020312083920183389	-13.491311057900425	5063.4246590730645	btf[0.00020312083920183389]
0.0002035404634575337	-13.48918856662614	5052.734400054244	btf[0.0002035404634575337]
0.0002039609546086077	-13.48706618080785	5042.067336002791	btf[0.0002039609546086077]
0.00020438231444596256	-13.484943900178902	5031.423414158152	btf[0.00020438231444596256]
0.00020480454476420372	-13.48282172447117	5020.802581879962	btf[0.00020480454476420372]
0.00020522764736164402	-13.48069965341758	5010.204786660544	btf[0.00020522764736164402]
0.00020565162404031256	-13.478577686751525	4999.629976121603	btf[0.00020565162404031256]
0.0002060764766059601	-13.47645582420692	4989.078098014044	btf[0.0002060764766059601]
0.00020650220686806788	-13.474334065518532	4978.549100219398	btf[0.00020650220686806788]
0.0002069288166398564	-13.472212410422028	4968.042930749572	btf[0.0002069288166398564]
0.00020735630773829062	-13.47009085865216	4957.559537737566	btf[0.00020735630773829062]
0.00020778468198409062	-13.467969409945892	4947.098869452596	btf[0.00020778468198409062]
0.00020821394120173673	-13.46584806403905	4936.660874283176	btf[0.00020821394120173673]
0.0002086440872194785	-13.463726820668827	4926.245500749146	btf[0.0002086440872194785]
0.0002090751218693435	-13.4616056795738	4915.85269750144	btf[0.0002090751218693435]
0.00020950704698714296	-13.459484640491247	4905.482413308424	btf[0.00020950704698714296]
0.0002099398644124807	-13.457363703160523	4895.134597072255	btf[0.0002099398644124807]
0.000210373575988762	-13.455242867320365	4884.809197815272	btf[0.000210373575988762]
0.0002108081835631994	-13.453122132710757	4874.506164688779	btf[0.0002108081835631994]
0.0002112436889868215	-13.451001499071456	4864.225446965507	btf[0.0002112436889868215]
0.000211680094114482	-13.44888096614384	4853.966994048298	btf[0.000211680094114482]
0.00021211740080486545	-13.446760533668831	4843.730755459638	btf[0.00021211740080486545]
0.0002125556109204962	-13.444640201387855	4833.51668084598	btf[0.0002125556109204962]
0.0002129947263277475	-13.44251996904377	4823.324719981925	btf[0.0002129947263277475]
0.0002134347488968468	-13.440399836378806	4813.154822759895	btf[0.0002134347488968468]
0.00021387568050188673	-13.43827980313611	4803.006939197292	btf[0.00021387568050188673]
0.00021431752302083045	-13.436159869059777	4792.881019436281	btf[0.00021431752302083045]
0.00021476027833552077	-13.434040033893705	4782.777013737945	btf[0.00021476027833552077]
0.00021520394833168935	-13.43192029738311	4772.69487248926	btf[0.00021520394833168935]
0.00021564853489896234	-13.42980065927221	4762.634546191635	btf[0.00021564853489896234]
0.00021609403993086968	-13.4276811193078	4752.5959854776975	btf[0.00021609403993086968]
0.0002165404653248543	-13.425561677235754	4742.579141094246	btf[0.0002165404653248543]
0.00021698781298227745	-13.423442332801951	4732.583963906381	btf[0.00021698781298227745]
0.0002174360848084299	-13.421323085754377	4722.610404907115	btf[0.0002174360848084299]
